country,date,total_mins,international_mins,sms,total_data_usage,payg_amount
DDD,2025-06-28,1249,654,1438,3217,278.23
DDD,2025-06-21,1132,605,1921,1859,161.75
DDD,2025-01-19,2460,413,742,7851,231.27
DDD,2025-05-14,1523,999,829,2063,211.77
BBB,2025-06-22,1521,329,504,5243,192.95
AAA,2025-06-05,2523,543,1489,3911,181.71
CCC,2025-06-08,3175,136,944,7818,284.47
BBB,2025-03-23,4779,613,1770,2910,237.59
BBB,2025-06-20,4156,663,1770,3792,148.36
DDD,2025-01-14,1536,861,1515,6515,246.72
AAA,2025-04-15,2838,193,523,8738,110.07
DDD,2025-06-21,3061,768,1422,2408,74.93
BBB,2025-03-24,1101,554,1981,7651,102.0
CCC,2025-06-22,4607,347,1356,4986,126.71
AAA,2025-02-02,3316,730,737,6009,168.45
CCC,2025-06-30,3080,661,575,1885,267.39
BBB,2025-01-18,1830,785,1266,5836,158.29
CCC,2025-03-22,3533,648,1905,4250,273.46
BBB,2025-02-10,2549,385,1163,4277,297.41
BBB,2025-05-16,3358,414,954,2597,180.08
BBB,2025-05-14,4761,269,664,8428,226.63
DDD,2025-02-26,1717,572,1814,6030,234.84
CCC,2025-03-29,4344,718,1999,5621,173.47
DDD,2025-03-04,2188,633,1768,8956,203.97
CCC,2025-02-06,4492,445,1972,1621,253.74
DDD,2025-06-08,1874,203,1962,5226,109.4
BBB,2025-01-06,3084,192,1730,6458,158.95
AAA,2025-01-24,3128,740,679,7305,253.99
DDD,2025-06-01,1389,767,1487,8287,139.56
CCC,2025-05-08,4978,187,1298,5224,98.1
BBB,2025-01-12,4394,869,610,2788,53.47
AAA,2025-01-12,2898,558,1387,3694,292.69
BBB,2025-05-22,2992,886,1310,3934,114.27
AAA,2025-03-26,4407,576,1412,8314,199.12
DDD,2025-03-10,2604,546,1748,9277,281.64
BBB,2025-02-12,2847,873,1814,4927,93.12
AAA,2025-06-25,1942,112,943,8163,188.19
AAA,2025-03-08,3723,929,1173,4558,166.7
AAA,2025-03-29,4941,626,1213,8561,224.4
CCC,2025-02-15,1400,272,1657,9019,192.41
BBB,2025-04-15,1415,344,1055,7617,243.29
BBB,2025-03-31,2802,925,1126,3185,74.25
BBB,2025-02-12,2091,174,1104,6691,141.65
BBB,2025-01-05,2281,525,667,3139,241.16
DDD,2025-01-22,2623,251,1482,1541,101.23
DDD,2025-05-26,3955,968,616,7896,90.61
CCC,2025-01-26,4527,743,1095,1169,157.6
BBB,2025-05-01,1820,310,651,5848,273.02
CCC,2025-06-30,1945,854,659,4959,264.97
CCC,2025-04-12,2804,923,1360,2158,195.45
