country,channel,date,subs,netadds,churn
AAA,Partner,2024-07-31,63654,-1997,7078
CCC,Online,2024-08-31,13130,-3001,9958
BBB,Online,2024-09-30,30501,-2237,9572
CCC,Retail,2024-10-31,89826,-3697,3672
BBB,Online,2024-11-30,67176,354,3961
AAA,Online,2024-12-31,43672,213,4345
BBB,Partner,2025-01-31,31949,-3300,9129
AAA,Online,2025-02-28,81803,3800,3420
AAA,Online,2025-03-31,93758,-3000,4814
AAA,Partner,2025-04-30,15308,4901,5795
CCC,Retail,2025-05-31,44131,2080,7271
AAA,Retail,2025-06-30,99173,-3539,4645
DDD,Retail,2025-07-31,59684,-1959,3544
DDD,Retail,2025-08-31,10825,-2533,3444
AAA,Online,2025-09-30,12091,3206,4411
AAA,Partner,2025-10-31,87922,951,1664
CCC,Online,2025-11-30,64247,3336,6979
DDD,Retail,2025-12-31,79762,1314,4454
CCC,Online,2026-01-31,37766,2986,4316
DDD,Online,2026-02-28,11049,-1402,2335
